longitude,latitude,annotation
-84.586077,46.528943,outdoor
-84.586076,46.528943,outdoor
-84.586076,46.528942,outdoor
-84.586076,46.528942,outdoor
-84.586075,46.528942,outdoor
-84.586075,46.528943,outdoor
-84.586075,46.528942,outdoor
-84.586074,46.528942,outdoor
-84.586074,46.528943,outdoor
-84.586074,46.528943,outdoor
-84.586074,46.528943,outdoor
-84.586123,46.52899,outdoor
-84.586095,46.529011,outdoor
-84.586077,46.529016,outdoor
-84.586049,46.529015,outdoor
-84.586039,46.529012,outdoor
-84.586031,46.529008,outdoor
-84.586027,46.529006,outdoor
-84.586022,46.529003,outdoor
-84.586018,46.529003,outdoor
-84.586007,46.529002,outdoor
-84.585985,46.528997,outdoor
-84.585959,46.528992,outdoor
-84.585912,46.529,outdoor
-84.585873,46.529004,outdoor
-84.585824,46.528997,outdoor
-84.585807,46.528992,outdoor
-84.585775,46.528968,outdoor
-84.585738,46.528933,outdoor
-84.585714,46.528904,outdoor
-84.585686,46.528879,outdoor
-84.585662,46.528857,outdoor
-84.58564,46.528835,outdoor
-84.585609,46.528811,outdoor
-84.585543,46.528792,outdoor
-84.58548,46.528781,outdoor
-84.585385,46.52879,outdoor
-84.585296,46.528811,outdoor
-84.585201,46.528834,outdoor
-84.585105,46.528851,outdoor
-84.585011,46.52886,outdoor
-84.584926,46.528871,outdoor
-84.584837,46.528888,outdoor
-84.584743,46.528909,outdoor
-84.584648,46.528931,outdoor
-84.584549,46.528951,outdoor
-84.584455,46.52897,outdoor
-84.584364,46.528991,outdoor
-84.584272,46.52901,outdoor
-84.584176,46.529029,outdoor
-84.58408,46.52905,outdoor
-84.583985,46.529057,outdoor
-84.58389,46.529045,outdoor
-84.583801,46.529022,outdoor
-84.583711,46.528991,outdoor
-84.583621,46.528962,outdoor
-84.583536,46.528932,outdoor
-84.583449,46.528905,outdoor
-84.58336,46.528878,outdoor
-84.583271,46.528856,outdoor
-84.583179,46.528835,outdoor
-84.583084,46.528811,outdoor
-84.582988,46.528785,outdoor
-84.582893,46.528759,outdoor
-84.582801,46.528735,outdoor
-84.582699,46.528705,outdoor
-84.582601,46.528679,outdoor
-84.582505,46.528653,outdoor
-84.58241,46.528628,outdoor
-84.582314,46.528606,outdoor
-84.58222,46.528586,outdoor
-84.582129,46.528567,outdoor
-84.582035,46.528545,outdoor
-84.581944,46.528522,outdoor
-84.581854,46.528497,outdoor
-84.581761,46.528475,outdoor
-84.581666,46.528449,outdoor
-84.581574,46.528423,outdoor
-84.581482,46.528401,outdoor
-84.581388,46.52838,outdoor
-84.581296,46.528359,outdoor
-84.581206,46.528342,outdoor
-84.581116,46.528323,outdoor
-84.58103,46.5283,outdoor
-84.58094,46.528276,outdoor
-84.580851,46.528256,outdoor
-84.58076,46.528237,outdoor
-84.580661,46.528213,outdoor
-84.580566,46.528187,outdoor
-84.58047,46.528158,outdoor
-84.58038,46.528134,outdoor
-84.580291,46.528114,outdoor
-84.580199,46.528092,outdoor
-84.580116,46.528075,outdoor
-84.580021,46.528054,outdoor
-84.579915,46.528029,outdoor
-84.579818,46.528003,outdoor
-84.579725,46.527975,outdoor
-84.579634,46.52795,outdoor
-84.57954,46.527925,outdoor
-84.579442,46.527902,outdoor
-84.579344,46.52788,outdoor
-84.579247,46.52786,outdoor
-84.579157,46.527842,outdoor
-84.579062,46.52782,outdoor
-84.578966,46.527795,outdoor
-84.578871,46.527771,outdoor
-84.578773,46.527744,outdoor
-84.578679,46.52772,outdoor
-84.578592,46.527699,outdoor
-84.5785,46.527679,outdoor
-84.578403,46.52766,outdoor
-84.578303,46.527643,outdoor
-84.578207,46.527629,outdoor
-84.578105,46.527617,outdoor
-84.57801,46.527608,outdoor
-84.577911,46.527598,outdoor
-84.57781,46.527591,outdoor
-84.577704,46.527586,outdoor
-84.577602,46.527581,outdoor
-84.577504,46.527579,outdoor
-84.577403,46.52758,outdoor
-84.5773,46.52758,outdoor
-84.5772,46.527581,outdoor
-84.577101,46.527581,outdoor
-84.577002,46.527581,outdoor
-84.576899,46.527581,outdoor
-84.576799,46.527581,outdoor
-84.576702,46.527581,outdoor
-84.576606,46.527582,outdoor
-84.576508,46.527585,outdoor
-84.576408,46.527588,outdoor
-84.576308,46.52759,outdoor
-84.576203,46.527593,outdoor
-84.576107,46.527598,outdoor
-84.576017,46.527604,outdoor
-84.575918,46.527603,outdoor
-84.575818,46.527595,outdoor
-84.575711,46.527588,outdoor
-84.57561,46.527584,outdoor
-84.575513,46.527583,outdoor
-84.575421,46.527582,outdoor
-84.575326,46.52758,outdoor
-84.575237,46.527582,outdoor
-84.575144,46.527582,outdoor
-84.575044,46.52758,outdoor
-84.574941,46.527578,outdoor
-84.574837,46.527579,outdoor
-84.574725,46.527575,outdoor
-84.574619,46.527576,outdoor
-84.574522,46.527568,outdoor
-84.574427,46.527564,outdoor
-84.574335,46.527565,outdoor
-84.57424,46.527567,outdoor
-84.574146,46.52757,outdoor
-84.574056,46.527571,outdoor
-84.573959,46.527575,outdoor
-84.57386,46.527577,outdoor
-84.573757,46.527581,outdoor
-84.573655,46.527586,outdoor
-84.573564,46.527588,outdoor
-84.573474,46.527587,outdoor
-84.573384,46.527581,outdoor
-84.573291,46.527578,outdoor
-84.573196,46.52758,outdoor
-84.5731,46.527583,outdoor
-84.573002,46.527587,outdoor
-84.572907,46.527589,outdoor
-84.57281,46.52759,outdoor
-84.572711,46.527587,outdoor
-84.572606,46.527587,outdoor
-84.572507,46.527588,outdoor
-84.572411,46.527589,outdoor
-84.572318,46.52759,outdoor
-84.572222,46.527589,outdoor
-84.572124,46.527587,outdoor
-84.572031,46.527586,outdoor
-84.571937,46.52758,outdoor
-84.571844,46.527584,outdoor
-84.571732,46.527581,outdoor
-84.571621,46.527578,outdoor
-84.571526,46.527581,outdoor
-84.571427,46.527583,outdoor
-84.571332,46.527585,outdoor
-84.571236,46.527586,outdoor
-84.57114,46.527585,outdoor
-84.571048,46.527585,outdoor
-84.570954,46.527586,outdoor
-84.570863,46.527587,outdoor
-84.570768,46.527588,outdoor
-84.570675,46.527588,outdoor
-84.570576,46.527586,outdoor
-84.570478,46.527585,outdoor
-84.570374,46.527586,outdoor
-84.570276,46.527588,outdoor
-84.570175,46.527586,outdoor
-84.570073,46.527582,outdoor
-84.569973,46.527576,outdoor
-84.569881,46.527574,outdoor
-84.56979,46.527577,outdoor
-84.569693,46.52758,outdoor
-84.569596,46.527584,outdoor
-84.569497,46.527588,outdoor
-84.569401,46.527588,outdoor
-84.56932,46.527593,outdoor
-84.569233,46.527598,outdoor
-84.569138,46.527596,outdoor
-84.569034,46.527589,outdoor
-84.568937,46.527584,outdoor
-84.568838,46.527582,outdoor
-84.568738,46.527579,outdoor
-84.56864,46.52758,outdoor
-84.568542,46.52758,outdoor
-84.568444,46.527578,outdoor
-84.568339,46.527577,outdoor
-84.568238,46.527575,outdoor
-84.568138,46.527573,outdoor
-84.568037,46.527569,outdoor
-84.567934,46.527565,outdoor
-84.567833,46.52756,outdoor
-84.56773,46.527549,outdoor
-84.567634,46.527541,outdoor
-84.567536,46.527531,outdoor
-84.567438,46.527521,outdoor
-84.56734,46.52751,outdoor
-84.567247,46.527499,outdoor
-84.567155,46.527488,outdoor
-84.567066,46.527472,outdoor
-84.56696,46.527446,outdoor
-84.566855,46.52742,outdoor
-84.566758,46.527396,outdoor
-84.566663,46.527374,outdoor
-84.566567,46.527351,outdoor
-84.566474,46.52733,outdoor
-84.566382,46.527304,outdoor
-84.566292,46.527279,outdoor
-84.566203,46.527251,outdoor
-84.566115,46.527219,outdoor
-84.566027,46.52719,outdoor
-84.565939,46.527163,outdoor
-84.565847,46.527136,outdoor
-84.565753,46.527111,outdoor
-84.565663,46.527084,outdoor
-84.565571,46.527055,outdoor
-84.565478,46.527027,outdoor
-84.565383,46.526996,outdoor
-84.565288,46.526965,outdoor
-84.565195,46.526935,outdoor
-84.565105,46.526906,outdoor
-84.565015,46.526875,outdoor
-84.564923,46.526844,outdoor
-84.564832,46.526816,outdoor
-84.564741,46.526791,outdoor
-84.564649,46.526763,outdoor
-84.56456,46.526733,outdoor
-84.564471,46.526704,outdoor
-84.564383,46.526675,outdoor
-84.564293,46.526647,outdoor
-84.5642,46.526616,outdoor
-84.564108,46.526589,outdoor
-84.564015,46.526563,outdoor
-84.56392,46.526539,outdoor
-84.563822,46.526515,outdoor
-84.563729,46.526491,outdoor
-84.563636,46.526468,outdoor
-84.563545,46.526445,outdoor
-84.563451,46.526421,outdoor
-84.563362,46.526399,outdoor
-84.56326,46.526378,outdoor
-84.563159,46.526363,outdoor
-84.563058,46.526352,outdoor
-84.562956,46.52634,outdoor
-84.562853,46.526329,outdoor
-84.562751,46.526314,outdoor
-84.562652,46.526301,outdoor
-84.562553,46.526289,outdoor
-84.562454,46.526279,outdoor
-84.562351,46.526271,outdoor
-84.562249,46.526265,outdoor
-84.562148,46.526262,outdoor
-84.562046,46.526256,outdoor
-84.561946,46.526247,outdoor
-84.56185,46.526243,outdoor
-84.561758,46.526239,outdoor
-84.561656,46.52623,outdoor
-84.561556,46.52622,outdoor
-84.561461,46.526212,outdoor
-84.561363,46.526202,outdoor
-84.561268,46.526195,outdoor
-84.561172,46.526188,outdoor
-84.561072,46.52618,outdoor
-84.560972,46.526172,outdoor
-84.560875,46.526165,outdoor
-84.560782,46.526158,outdoor
-84.560687,46.526154,outdoor
-84.560587,46.526148,outdoor
-84.560488,46.526142,outdoor
-84.560391,46.526136,outdoor
-84.560298,46.526131,outdoor
-84.560203,46.526123,outdoor
-84.560105,46.526116,outdoor
-84.560005,46.526108,outdoor
-84.559908,46.526102,outdoor
-84.559809,46.526098,outdoor
-84.559715,46.526093,outdoor
-84.559614,46.526085,outdoor
-84.559517,46.526076,outdoor
-84.559423,46.526067,outdoor
-84.559329,46.526058,outdoor
-84.559234,46.526051,outdoor
-84.559136,46.526043,outdoor
-84.559034,46.526033,outdoor
-84.558932,46.526024,outdoor
-84.558828,46.526014,outdoor
-84.558727,46.526004,outdoor
-84.55862,46.525994,outdoor
-84.558519,46.525984,outdoor
-84.55842,46.525974,outdoor
-84.558327,46.525966,outdoor
-84.55823,46.525959,outdoor
-84.558133,46.52595,outdoor
-84.558034,46.525942,outdoor
-84.557934,46.525937,outdoor
-84.557834,46.525934,outdoor
-84.557738,46.525928,outdoor
-84.55764,46.52592,outdoor
-84.557544,46.525915,outdoor
-84.557446,46.52591,outdoor
-84.557344,46.525903,outdoor
-84.557244,46.525893,outdoor
-84.557148,46.525882,outdoor
-84.557051,46.525871,outdoor
-84.556954,46.525869,outdoor
-84.556852,46.525867,outdoor
-84.556753,46.525862,outdoor
-84.556658,46.525856,outdoor
-84.556564,46.525848,outdoor
-84.55647,46.525842,outdoor
-84.55637,46.525836,outdoor
-84.556273,46.525828,outdoor
-84.556172,46.525816,outdoor
-84.556072,46.525807,outdoor
-84.555971,46.525799,outdoor
-84.555876,46.525792,outdoor
-84.555784,46.525787,outdoor
-84.555692,46.525781,outdoor
-84.555598,46.525774,outdoor
-84.555506,46.525767,outdoor
-84.555413,46.525762,outdoor
-84.555321,46.525757,outdoor
-84.555225,46.525749,outdoor
-84.555133,46.525742,outdoor
-84.555047,46.525735,outdoor
-84.554956,46.525727,outdoor
-84.554864,46.525719,outdoor
-84.554772,46.525712,outdoor
-84.554685,46.525706,outdoor
-84.554597,46.525702,outdoor
-84.554511,46.525698,outdoor
-84.554432,46.525695,outdoor
-84.554355,46.525694,outdoor
-84.55427,46.525696,outdoor
-84.55418,46.525695,outdoor
-84.554089,46.525694,outdoor
-84.554004,46.525692,outdoor
-84.553917,46.525693,outdoor
-84.553832,46.525696,outdoor
-84.553746,46.525697,outdoor
-84.553661,46.5257,outdoor
-84.553575,46.525705,outdoor
-84.553493,46.525714,outdoor
-84.553403,46.525722,outdoor
-84.553317,46.525733,outdoor
-84.553231,46.525745,outdoor
-84.553145,46.525754,outdoor
-84.55306,46.525766,outdoor
-84.552971,46.525775,outdoor
-84.552883,46.525785,outdoor
-84.552806,46.525804,outdoor
-84.552723,46.525823,outdoor
-84.552639,46.52584,outdoor
-84.552555,46.525862,outdoor
-84.552471,46.525882,outdoor
-84.552382,46.525906,outdoor
-84.552298,46.525928,outdoor
-84.552213,46.525952,outdoor
-84.552129,46.525977,outdoor
-84.552044,46.525998,outdoor
-84.551959,46.526021,outdoor
-84.551874,46.526045,outdoor
-84.551791,46.526066,outdoor
-84.551712,46.526087,outdoor
-84.551635,46.526112,outdoor
-84.551561,46.526139,outdoor
-84.551488,46.526167,outdoor
-84.551415,46.526196,outdoor
-84.551344,46.526227,outdoor
-84.551277,46.526258,outdoor
-84.5512,46.526292,outdoor
-84.551125,46.526325,outdoor
-84.551052,46.526355,outdoor
-84.550977,46.526386,outdoor
-84.550907,46.526414,outdoor
-84.550831,46.52645,outdoor
-84.550753,46.526479,outdoor
-84.550676,46.526506,outdoor
-84.550601,46.526534,outdoor
-84.550526,46.526558,outdoor
-84.55045,46.526586,outdoor
-84.550378,46.526613,outdoor
-84.550306,46.526644,outdoor
-84.550232,46.526677,outdoor
-84.550158,46.526706,outdoor
-84.550081,46.526735,outdoor
-84.550001,46.526769,outdoor
-84.549926,46.526802,outdoor
-84.549849,46.526837,outdoor
-84.549774,46.52687,outdoor
-84.549695,46.526902,outdoor
-84.549615,46.526931,outdoor
-84.549531,46.526963,outdoor
-84.549452,46.526995,outdoor
-84.549371,46.527027,outdoor
-84.549293,46.527056,outdoor
-84.549211,46.527085,outdoor
-84.549123,46.527116,outdoor
-84.549038,46.527145,outdoor
-84.548953,46.527175,outdoor
-84.548864,46.527208,outdoor
-84.548777,46.527239,outdoor
-84.548691,46.527265,outdoor
-84.548604,46.527288,outdoor
-84.54852,46.527311,outdoor
-84.54843,46.527337,outdoor
-84.548341,46.527361,outdoor
-84.548251,46.527384,outdoor
-84.548158,46.527408,outdoor
-84.548063,46.52743,outdoor
-84.547968,46.527448,outdoor
-84.547871,46.52747,outdoor
-84.547775,46.527496,outdoor
-84.547681,46.527517,outdoor
-84.54759,46.527533,outdoor
-84.547494,46.527543,outdoor
-84.547399,46.527552,outdoor
-84.547299,46.527559,outdoor
-84.547204,46.527567,outdoor
-84.547105,46.527577,outdoor
-84.547005,46.527585,outdoor
-84.546907,46.527594,outdoor
-84.546807,46.527598,outdoor
-84.546713,46.527599,outdoor
-84.546612,46.527597,outdoor
-84.546513,46.527597,outdoor
-84.546414,46.527596,outdoor
-84.546318,46.527596,outdoor
-84.546225,46.527596,outdoor
-84.546131,46.527595,outdoor
-84.546042,46.527597,outdoor
-84.545952,46.527598,outdoor
-84.545856,46.527599,outdoor
-84.545763,46.527599,outdoor
-84.545673,46.527598,outdoor
-84.545579,46.527596,outdoor
-84.545479,46.527594,outdoor
-84.545383,46.527593,outdoor
-84.545285,46.527593,outdoor
-84.545196,46.527591,outdoor
-84.545097,46.527592,outdoor
-84.544992,46.527591,outdoor
-84.544895,46.527589,outdoor
-84.544798,46.527587,outdoor
-84.544701,46.527581,outdoor
-84.544602,46.527582,outdoor
-84.544506,46.527582,outdoor
-84.544411,46.52758,outdoor
-84.544313,46.527576,outdoor
-84.544214,46.527572,outdoor
-84.544116,46.527573,outdoor
-84.544014,46.527574,outdoor
-84.543917,46.527576,outdoor
-84.543823,46.527579,outdoor
-84.543729,46.52758,outdoor
-84.543626,46.52758,outdoor
-84.543531,46.527581,outdoor
-84.543433,46.527583,outdoor
-84.543335,46.527588,outdoor
-84.543238,46.527589,outdoor
-84.543136,46.527587,outdoor
-84.543039,46.527586,outdoor
-84.542945,46.527581,outdoor
-84.54285,46.527576,outdoor
-84.542756,46.527574,outdoor
-84.542661,46.527575,outdoor
-84.542565,46.527576,outdoor
-84.542469,46.527578,outdoor
-84.542371,46.527579,outdoor
-84.542277,46.527578,outdoor
-84.54218,46.527576,outdoor
-84.54208,46.527576,outdoor
-84.54198,46.527578,outdoor
-84.54188,46.52758,outdoor
-84.541774,46.527581,outdoor
-84.541672,46.52758,outdoor
-84.54157,46.527579,outdoor
-84.541469,46.52758,outdoor
-84.54137,46.527581,outdoor
-84.541272,46.527583,outdoor
-84.54117,46.527585,outdoor
-84.541072,46.527586,outdoor
-84.540972,46.527587,outdoor
-84.540874,46.527589,outdoor
-84.540774,46.527591,outdoor
-84.540674,46.527591,outdoor
-84.540572,46.52759,outdoor
-84.540464,46.527588,outdoor
-84.540358,46.527588,outdoor
-84.540253,46.52759,outdoor
-84.540149,46.527591,outdoor
-84.540047,46.527592,outdoor
-84.539944,46.527592,outdoor
-84.53984,46.527593,outdoor
-84.539741,46.527593,outdoor
-84.53964,46.527592,outdoor
-84.53954,46.527592,outdoor
-84.539439,46.52759,outdoor
-84.539338,46.527591,outdoor
-84.539236,46.527592,outdoor
-84.539134,46.527591,outdoor
-84.539032,46.527589,outdoor
-84.538931,46.527588,outdoor
-84.538829,46.527588,outdoor
-84.538726,46.52759,outdoor
-84.538625,46.527589,outdoor
-84.538522,46.52759,outdoor
-84.538419,46.527591,outdoor
-84.538316,46.527593,outdoor
-84.538216,46.527593,outdoor
-84.538115,46.527593,outdoor
-84.538016,46.527593,outdoor
-84.537916,46.527594,outdoor
-84.537813,46.527597,outdoor
-84.537708,46.527599,outdoor
-84.537604,46.5276,outdoor
-84.537505,46.5276,outdoor
-84.537407,46.5276,outdoor
-84.537307,46.527601,outdoor
-84.53721,46.527599,outdoor
-84.537117,46.527598,outdoor
-84.537021,46.527598,outdoor
-84.536924,46.527599,outdoor
-84.536826,46.527602,outdoor
-84.536726,46.527606,outdoor
-84.536624,46.527613,outdoor
-84.536524,46.52762,outdoor
-84.536426,46.527628,outdoor
-84.53633,46.527636,outdoor
-84.536235,46.527646,outdoor
-84.53614,46.527656,outdoor
-84.536045,46.527668,outdoor
-84.535945,46.52768,outdoor
-84.535846,46.527696,outdoor
-84.535746,46.527716,outdoor
-84.535651,46.527735,outdoor
-84.53556,46.527754,outdoor
-84.535468,46.527773,outdoor
-84.535377,46.527792,outdoor
-84.535287,46.527814,outdoor
-84.535195,46.527836,outdoor
-84.5351,46.52786,outdoor
-84.535007,46.527886,outdoor
-84.534917,46.527913,outdoor
-84.534829,46.527944,outdoor
-84.534739,46.527976,outdoor
-84.53465,46.528009,outdoor
-84.534561,46.528042,outdoor
-84.534471,46.528075,outdoor
-84.534384,46.528109,outdoor
-84.534297,46.528144,outdoor
-84.534215,46.528178,outdoor
-84.534132,46.528216,outdoor
-84.534053,46.528256,outdoor
-84.533974,46.528296,outdoor
-84.533895,46.528337,outdoor
-84.533816,46.528378,outdoor
-84.533738,46.528422,outdoor
-84.533661,46.528467,outdoor
-84.533586,46.528515,outdoor
-84.533513,46.528566,outdoor
-84.533444,46.528612,outdoor
-84.533375,46.528655,outdoor
-84.533307,46.528702,outdoor
-84.533238,46.528749,outdoor
-84.533172,46.5288,outdoor
-84.533109,46.528855,outdoor
-84.533049,46.528913,outdoor
-84.532992,46.528966,outdoor
-84.532936,46.529026,outdoor
-84.532878,46.529087,outdoor
-84.532818,46.529146,outdoor
-84.532763,46.529204,outdoor
-84.532713,46.52926,outdoor
-84.532664,46.529318,outdoor
-84.532614,46.529376,outdoor
-84.532564,46.529433,outdoor
-84.532517,46.52949,outdoor
-84.532473,46.529549,outdoor
-84.53243,46.529607,outdoor
-84.53239,46.529669,outdoor
-84.532349,46.52973,outdoor
-84.532306,46.529792,outdoor
-84.532263,46.529853,outdoor
-84.53222,46.529913,outdoor
-84.532173,46.529973,outdoor
-84.532127,46.530026,outdoor
-84.532082,46.530087,outdoor
-84.532038,46.530149,outdoor
-84.531994,46.53021,outdoor
-84.531948,46.530272,outdoor
-84.5319,46.530335,outdoor
-84.531858,46.530392,outdoor
-84.531819,46.530448,outdoor
-84.531776,46.530507,outdoor
-84.531731,46.530567,outdoor
-84.531685,46.530632,outdoor
-84.53164,46.530698,outdoor
-84.531591,46.530765,outdoor
-84.531544,46.53083,outdoor
-84.531497,46.53089,outdoor
-84.531449,46.530948,outdoor
-84.531401,46.531005,outdoor
-84.531353,46.531064,outdoor
-84.531304,46.531125,outdoor
