longitude,latitude,annotation
-84.531248,46.531185,outdoor
-84.531191,46.531244,outdoor
-84.531132,46.531298,outdoor
-84.531073,46.531348,outdoor
-84.531016,46.531399,outdoor
-84.530957,46.531449,outdoor
-84.530894,46.5315,outdoor
-84.530827,46.53155,outdoor
-84.530759,46.5316,outdoor
-84.530685,46.531651,outdoor
-84.530611,46.531698,outdoor
-84.530536,46.531748,outdoor
-84.53046,46.531797,outdoor
-84.530383,46.531844,outdoor
-84.530303,46.531894,outdoor
-84.530225,46.53194,outdoor
-84.530148,46.531985,outdoor
-84.53007,46.53203,outdoor
-84.52999,46.532074,outdoor
-84.529907,46.532121,outdoor
-84.529825,46.532168,outdoor
-84.529743,46.532214,outdoor
-84.529663,46.532258,outdoor
-84.529583,46.532298,outdoor
-84.529503,46.532327,outdoor
-84.529421,46.532361,outdoor
-84.529337,46.532391,outdoor
-84.529255,46.532419,outdoor
-84.529172,46.532446,outdoor
-84.529086,46.532476,outdoor
-84.528998,46.532512,outdoor
-84.528909,46.532545,outdoor
-84.528826,46.532575,outdoor
-84.528737,46.532603,outdoor
-84.528645,46.532629,outdoor
-84.528555,46.532653,outdoor
-84.528468,46.532675,outdoor
-84.528377,46.532696,outdoor
-84.528287,46.532717,outdoor
-84.528194,46.532738,outdoor
-84.528096,46.532757,outdoor
-84.528001,46.532775,outdoor
-84.527907,46.532791,outdoor
-84.527818,46.532807,outdoor
-84.527726,46.532824,outdoor
-84.527632,46.532841,outdoor
-84.527536,46.532855,outdoor
-84.52744,46.532866,outdoor
-84.527344,46.532874,outdoor
-84.527246,46.532881,outdoor
-84.52715,46.532888,outdoor
-84.527053,46.532895,outdoor
-84.526955,46.532902,outdoor
-84.526855,46.532909,outdoor
-84.526759,46.532914,outdoor
-84.526664,46.532917,outdoor
-84.526571,46.532919,outdoor
-84.526482,46.532919,outdoor
-84.526392,46.532918,outdoor
-84.526312,46.532918,outdoor
-84.526221,46.532913,outdoor
-84.526131,46.532908,outdoor
-84.526036,46.532901,outdoor
-84.525941,46.532891,outdoor
-84.525852,46.532881,outdoor
-84.525766,46.532872,outdoor
-84.525679,46.532863,outdoor
-84.525592,46.532853,outdoor
-84.525505,46.532843,outdoor
-84.525419,46.532835,outdoor
-84.525334,46.532828,outdoor
-84.52525,46.532819,outdoor
-84.525169,46.532811,outdoor
-84.525093,46.532803,outdoor
-84.525005,46.532796,outdoor
-84.524911,46.53279,outdoor
-84.524818,46.532783,outdoor
-84.524731,46.532775,outdoor
-84.524644,46.532767,outdoor
-84.524552,46.532758,outdoor
-84.524462,46.53275,outdoor
-84.524372,46.532742,outdoor
-84.524284,46.532734,outdoor
-84.524192,46.532725,outdoor
-84.524101,46.532716,outdoor
-84.524012,46.532707,outdoor
-84.523926,46.532697,outdoor
-84.52384,46.532687,outdoor
-84.523751,46.532678,outdoor
-84.523663,46.532672,outdoor
-84.523568,46.532666,outdoor
-84.523478,46.532657,outdoor
-84.523375,46.532647,outdoor
-84.523273,46.532637,outdoor
-84.523178,46.532627,outdoor
-84.523087,46.532617,outdoor
-84.522995,46.532608,outdoor
-84.522901,46.5326,outdoor
-84.522812,46.532595,outdoor
-84.522719,46.532587,outdoor
-84.522627,46.53258,outdoor
-84.522535,46.532573,outdoor
-84.52244,46.532567,outdoor
-84.522344,46.53256,outdoor
-84.522248,46.532554,outdoor
-84.522153,46.532549,outdoor
-84.522057,46.532545,outdoor
-84.52196,46.532541,outdoor
-84.521866,46.532539,outdoor
-84.521768,46.532538,outdoor
-84.521671,46.53254,outdoor
-84.521573,46.532544,outdoor
-84.521472,46.532549,outdoor
-84.52137,46.532555,outdoor
-84.521266,46.532563,outdoor
-84.521162,46.532572,outdoor
-84.521061,46.532582,outdoor
-84.520962,46.532594,outdoor
-84.520861,46.532606,outdoor
-84.520759,46.532617,outdoor
-84.520656,46.532628,outdoor
-84.520544,46.532638,outdoor
-84.520428,46.532647,outdoor
-84.520307,46.532657,outdoor
-84.520194,46.53267,outdoor
-84.520091,46.532682,outdoor
-84.519987,46.532698,outdoor
-84.519891,46.532711,outdoor
-84.519791,46.532721,outdoor
-84.519693,46.532732,outdoor
-84.519594,46.532745,outdoor
-84.519493,46.532758,outdoor
-84.519392,46.53277,outdoor
-84.519295,46.532782,outdoor
-84.519194,46.532793,outdoor
-84.51909,46.532803,outdoor
-84.518986,46.532812,outdoor
-84.518884,46.532821,outdoor
-84.518787,46.53283,outdoor
-84.518687,46.53284,outdoor
-84.518598,46.532851,outdoor
-84.518502,46.532863,outdoor
-84.518404,46.532873,outdoor
-84.518299,46.532885,outdoor
-84.518196,46.532899,outdoor
-84.518093,46.532911,outdoor
-84.517993,46.532923,outdoor
-84.517894,46.532934,outdoor
-84.517797,46.532946,outdoor
-84.517697,46.532957,outdoor
-84.517596,46.532965,outdoor
-84.517494,46.532974,outdoor
-84.517395,46.532984,outdoor
-84.517297,46.532994,outdoor
-84.517205,46.533002,outdoor
-84.517111,46.533012,outdoor
-84.517016,46.533023,outdoor
-84.516921,46.533034,outdoor
-84.516823,46.533044,outdoor
-84.516724,46.533053,outdoor
-84.516627,46.533064,outdoor
-84.51653,46.533075,outdoor
-84.516434,46.533087,outdoor
-84.516339,46.533101,outdoor
-84.516234,46.533112,outdoor
-84.516132,46.533122,outdoor
-84.516035,46.533133,outdoor
-84.515938,46.533142,outdoor
-84.515842,46.533151,outdoor
-84.515744,46.533163,outdoor
-84.515646,46.533174,outdoor
-84.515549,46.533186,outdoor
-84.515456,46.533196,outdoor
-84.515359,46.533208,outdoor
-84.51526,46.533219,outdoor
-84.515163,46.53323,outdoor
-84.515068,46.533242,outdoor
-84.514972,46.533256,outdoor
-84.51488,46.533266,outdoor
-84.514777,46.533277,outdoor
-84.514679,46.533283,outdoor
-84.514584,46.533287,outdoor
-84.514491,46.533301,outdoor
-84.514397,46.533314,outdoor
-84.514295,46.533327,outdoor
-84.514192,46.533337,outdoor
-84.514093,46.533346,outdoor
-84.513998,46.533355,outdoor
-84.513903,46.533366,outdoor
-84.513806,46.533378,outdoor
-84.513706,46.53339,outdoor
-84.513606,46.533401,outdoor
-84.513507,46.533412,outdoor
-84.513408,46.533423,outdoor
-84.513304,46.533434,outdoor
-84.513202,46.533445,outdoor
-84.513104,46.533454,outdoor
-84.513008,46.533465,outdoor
-84.512909,46.533477,outdoor
-84.512812,46.533487,outdoor
-84.512718,46.533498,outdoor
-84.512622,46.53351,outdoor
-84.51252,46.533522,outdoor
-84.512415,46.533533,outdoor
-84.512312,46.533544,outdoor
-84.512212,46.533554,outdoor
-84.512117,46.533564,outdoor
-84.512022,46.533571,outdoor
-84.511924,46.533578,outdoor
-84.511826,46.533588,outdoor
-84.511729,46.5336,outdoor
-84.511628,46.533612,outdoor
-84.511526,46.533624,outdoor
-84.511426,46.533635,outdoor
-84.511325,46.533643,outdoor
-84.511224,46.533652,outdoor
-84.511125,46.533662,outdoor
-84.511027,46.533674,outdoor
-84.510932,46.533686,outdoor
-84.510838,46.533698,outdoor
-84.510743,46.53371,outdoor
-84.510646,46.533721,outdoor
-84.510546,46.533733,outdoor
-84.510444,46.533746,outdoor
-84.510339,46.533759,outdoor
-84.510234,46.533768,outdoor
-84.510131,46.533775,outdoor
-84.51003,46.533783,outdoor
-84.509935,46.533794,outdoor
-84.509842,46.533805,outdoor
-84.509743,46.533817,outdoor
-84.509641,46.533825,outdoor
-84.509542,46.533832,outdoor
-84.509446,46.533842,outdoor
-84.509352,46.533854,outdoor
-84.509259,46.533867,outdoor
-84.509163,46.53388,outdoor
-84.509062,46.533891,outdoor
-84.508963,46.533902,outdoor
-84.508857,46.533913,outdoor
-84.508754,46.533924,outdoor
-84.508652,46.533936,outdoor
-84.508552,46.533948,outdoor
-84.508453,46.53396,outdoor
-84.508356,46.533972,outdoor
-84.508257,46.533984,outdoor
-84.508159,46.533995,outdoor
-84.508061,46.534008,outdoor
-84.507962,46.534018,outdoor
-84.507857,46.534029,outdoor
-84.507753,46.534039,outdoor
-84.507656,46.534052,outdoor
-84.507558,46.534065,outdoor
-84.507463,46.534081,outdoor
-84.507362,46.534095,outdoor
-84.507265,46.534112,outdoor
-84.507171,46.53413,outdoor
-84.507073,46.534151,outdoor
-84.506974,46.534171,outdoor
-84.506877,46.534196,outdoor
-84.506785,46.534225,outdoor
-84.50669,46.534254,outdoor
-84.506596,46.534291,outdoor
-84.506504,46.534327,outdoor
-84.506414,46.534363,outdoor
-84.506321,46.534395,outdoor
-84.506225,46.534427,outdoor
-84.506131,46.534459,outdoor
-84.506041,46.534493,outdoor
-84.505951,46.534528,outdoor
-84.505859,46.534563,outdoor
-84.505769,46.534597,outdoor
-84.505679,46.53463,outdoor
-84.505588,46.534661,outdoor
-84.505497,46.53469,outdoor
-84.505415,46.534722,outdoor
-84.505326,46.534749,outdoor
-84.505234,46.534775,outdoor
-84.505135,46.534798,outdoor
-84.505033,46.534817,outdoor
-84.504938,46.534835,outdoor
-84.504843,46.53485,outdoor
-84.504743,46.534862,outdoor
-84.50464,46.534873,outdoor
-84.504538,46.53488,outdoor
-84.504439,46.534884,outdoor
-84.504343,46.534886,outdoor
-84.504242,46.534886,outdoor
-84.504144,46.534885,outdoor
-84.504045,46.534888,outdoor
-84.503952,46.534889,outdoor
-84.503862,46.534889,outdoor
-84.503769,46.534887,outdoor
-84.503677,46.534885,outdoor
-84.503583,46.534883,outdoor
-84.503491,46.534882,outdoor
-84.503398,46.534879,outdoor
-84.503309,46.534879,outdoor
-84.503219,46.534879,outdoor
-84.50313,46.534879,outdoor
-84.503041,46.53488,outdoor
-84.502954,46.534879,outdoor
-84.502866,46.534877,outdoor
-84.502781,46.534876,outdoor
-84.502688,46.534877,outdoor
-84.502593,46.534877,outdoor
-84.502499,46.534878,outdoor
-84.502406,46.53488,outdoor
-84.502312,46.534881,outdoor
-84.502217,46.534883,outdoor
-84.502125,46.534884,outdoor
-84.502029,46.534885,outdoor
-84.501933,46.534885,outdoor
-84.501837,46.534883,outdoor
-84.501743,46.534881,outdoor
-84.50165,46.534881,outdoor
-84.501558,46.534881,outdoor
-84.501462,46.534881,outdoor
-84.501363,46.534882,outdoor
-84.501266,46.534886,outdoor
-84.501169,46.534887,outdoor
-84.501069,46.534887,outdoor
-84.500968,46.534886,outdoor
-84.500866,46.534887,outdoor
-84.500765,46.534886,outdoor
-84.500664,46.534886,outdoor
-84.500565,46.534887,outdoor
-84.50047,46.534888,outdoor
-84.500378,46.534887,outdoor
-84.500283,46.534887,outdoor
-84.500183,46.534887,outdoor
-84.500079,46.534887,outdoor
-84.499977,46.534886,outdoor
-84.499876,46.534888,outdoor
-84.499775,46.534887,outdoor
-84.499675,46.534885,outdoor
-84.499574,46.534883,outdoor
-84.499471,46.534882,outdoor
-84.499368,46.534882,outdoor
-84.499268,46.534881,outdoor
-84.499176,46.534881,outdoor
-84.499079,46.534882,outdoor
-84.498982,46.53488,outdoor
-84.498883,46.534879,outdoor
-84.498783,46.53488,outdoor
-84.498684,46.534881,outdoor
-84.498586,46.534883,outdoor
-84.49849,46.534883,outdoor
-84.498392,46.534883,outdoor
-84.498294,46.534884,outdoor
-84.498197,46.534885,outdoor
-84.498097,46.534886,outdoor
-84.497998,46.534887,outdoor
-84.497898,46.534887,outdoor
-84.497799,46.534887,outdoor
-84.497699,46.534889,outdoor
-84.497597,46.534888,outdoor
-84.497495,46.534888,outdoor
-84.497397,46.534888,outdoor
-84.497295,46.534889,outdoor
-84.497194,46.53489,outdoor
-84.497094,46.534891,outdoor
-84.496994,46.534891,outdoor
-84.496893,46.534891,outdoor
-84.496793,46.534892,outdoor
-84.496695,46.534894,outdoor
-84.496595,46.534894,outdoor
-84.496494,46.534894,outdoor
-84.496392,46.534893,outdoor
-84.496292,46.534893,outdoor
-84.49619,46.534894,outdoor
-84.496088,46.534895,outdoor
-84.495988,46.534892,outdoor
-84.49589,46.534889,outdoor
-84.495793,46.534888,outdoor
-84.495695,46.534888,outdoor
-84.495595,46.534889,outdoor
-84.495498,46.534889,outdoor
-84.495402,46.534889,outdoor
-84.495305,46.53489,outdoor
-84.495207,46.53489,outdoor
-84.495107,46.534891,outdoor
-84.49501,46.534891,outdoor
-84.494911,46.534892,outdoor
-84.494811,46.534892,outdoor
-84.49471,46.534893,outdoor
-84.494608,46.534893,outdoor
-84.494509,46.534894,outdoor
-84.49441,46.534894,outdoor
-84.494316,46.534893,outdoor
-84.494219,46.534892,outdoor
-84.494121,46.534892,outdoor
-84.494022,46.534893,outdoor
-84.493922,46.534894,outdoor
-84.493822,46.534897,outdoor
-84.493722,46.534899,outdoor
-84.49362,46.534899,outdoor
-84.49352,46.534896,outdoor
-84.493419,46.534893,outdoor
-84.493319,46.534892,outdoor
-84.493219,46.534891,outdoor
-84.49312,46.534889,outdoor
-84.493021,46.534889,outdoor
-84.49292,46.53489,outdoor
-84.492819,46.534892,outdoor
-84.492715,46.534892,outdoor
-84.492608,46.534893,outdoor
-84.492507,46.534895,outdoor
-84.492408,46.534896,outdoor
-84.492315,46.534898,outdoor
-84.492213,46.534899,outdoor
-84.492111,46.534901,outdoor
-84.492011,46.534903,outdoor
-84.491908,46.534904,outdoor
-84.491804,46.534904,outdoor
-84.491705,46.534903,outdoor
-84.491603,46.534902,outdoor
-84.491506,46.5349,outdoor
-84.491407,46.534898,outdoor
-84.491302,46.534898,outdoor
-84.491203,46.534899,outdoor
-84.491098,46.5349,outdoor
-84.490998,46.5349,outdoor
-84.490894,46.534899,outdoor
-84.490792,46.534897,outdoor
-84.490691,46.534898,outdoor
-84.490587,46.534898,outdoor
-84.490485,46.534897,outdoor
-84.490384,46.534896,outdoor
-84.490283,46.534896,outdoor
-84.49018,46.534899,outdoor
-84.490076,46.5349,outdoor
-84.489975,46.5349,outdoor
-84.489876,46.534901,outdoor
-84.489775,46.534902,outdoor
-84.489675,46.534902,outdoor
-84.489574,46.534901,outdoor
-84.489474,46.534902,outdoor
-84.489372,46.534903,outdoor
-84.489267,46.534904,outdoor
-84.489166,46.534903,outdoor
-84.489065,46.534902,outdoor
-84.488966,46.534902,outdoor
-84.488867,46.534903,outdoor
-84.488766,46.534903,outdoor
-84.488664,46.534904,outdoor
-84.488564,46.534905,outdoor
-84.488465,46.534906,outdoor
-84.488365,46.534907,outdoor
-84.488263,46.534909,outdoor
-84.488163,46.534909,outdoor
-84.488066,46.534908,outdoor
-84.48797,46.534907,outdoor
-84.487868,46.534907,outdoor
-84.487767,46.534908,outdoor
-84.487666,46.534908,outdoor
-84.487565,46.534908,outdoor
-84.487465,46.534907,outdoor
-84.487365,46.534907,outdoor
-84.487267,46.534907,outdoor
-84.487168,46.534908,outdoor
-84.487067,46.534908,outdoor
-84.486964,46.534909,outdoor
-84.486861,46.53491,outdoor
-84.48676,46.534906,outdoor
-84.486664,46.5349,outdoor
-84.486566,46.534894,outdoor
-84.486465,46.534891,outdoor
-84.486364,46.534889,outdoor
-84.486266,46.534893,outdoor
-84.48617,46.534898,outdoor
-84.486076,46.5349,outdoor
-84.485979,46.5349,outdoor
-84.485881,46.534899,outdoor
-84.485784,46.534898,outdoor
-84.485688,46.534898,outdoor
-84.485591,46.534896,outdoor
-84.485493,46.534891,outdoor
-84.485397,46.534882,outdoor
-84.485301,46.534874,outdoor
-84.485205,46.534866,outdoor
-84.485109,46.534861,outdoor
-84.485015,46.534862,outdoor
-84.48492,46.534865,outdoor
-84.484823,46.534868,outdoor
-84.484724,46.534871,outdoor
-84.484626,46.534875,outdoor
-84.484527,46.534877,outdoor
-84.484429,46.534881,outdoor
-84.484329,46.534884,outdoor
-84.484232,46.534888,outdoor
-84.484137,46.534892,outdoor
-84.484042,46.534893,outdoor
-84.483948,46.534894,outdoor
-84.483854,46.534896,outdoor
-84.483758,46.534899,outdoor
-84.483663,46.534903,outdoor
-84.483569,46.534904,outdoor
-84.483479,46.534896,outdoor
-84.4834,46.534875,outdoor
-84.483329,46.534842,outdoor
-84.483265,46.534811,outdoor
-84.483201,46.534788,outdoor
-84.48313,46.534776,outdoor
-84.483053,46.534774,outdoor
-84.482973,46.53478,outdoor
-84.482898,46.534787,outdoor
-84.482842,46.534787,outdoor
-84.482812,46.534782,outdoor
-84.482807,46.534782,outdoor
-84.482803,46.534781,outdoor
-84.482799,46.534781,outdoor
-84.482795,46.53478,outdoor
-84.48279,46.534779,outdoor
-84.482786,46.534779,outdoor
-84.482782,46.534778,outdoor
-84.482778,46.534777,outdoor
-84.482773,46.534777,outdoor
-84.482769,46.534776,outdoor
-84.482765,46.534776,outdoor
-84.482761,46.534775,outdoor
-84.482756,46.534774,outdoor
-84.482752,46.534774,outdoor
-84.482748,46.534773,outdoor
-84.482697,46.534777,outdoor
-84.482647,46.534776,outdoor
-84.482601,46.534771,outdoor
-84.482561,46.53476,outdoor
-84.482511,46.534754,outdoor
-84.482451,46.534756,outdoor
-84.482388,46.534772,outdoor
-84.482332,46.534799,outdoor
-84.482285,46.534831,outdoor
-84.482255,46.534864,outdoor
-84.482217,46.534899,outdoor
-84.482165,46.534921,outdoor
-84.482097,46.534927,outdoor
-84.482013,46.534913,outdoor
-84.481912,46.534901,outdoor
-84.481812,46.534896,outdoor
-84.481709,46.534896,outdoor
-84.481606,46.534896,outdoor
-84.481507,46.534895,outdoor
-84.481404,46.534893,outdoor
-84.481305,46.534893,outdoor
-84.481203,46.534894,outdoor
-84.481098,46.534894,outdoor
-84.480995,46.534895,outdoor
-84.480888,46.534895,outdoor
-84.48078,46.534894,outdoor
-84.480675,46.534893,outdoor
-84.480573,46.534891,outdoor
-84.480473,46.534891,outdoor
-84.480371,46.534891,outdoor
-84.480268,46.534893,outdoor
-84.480163,46.534892,outdoor
-84.480057,46.53489,outdoor
-84.479952,46.534889,outdoor
-84.479848,46.53489,outdoor
-84.479746,46.534892,outdoor
-84.47964,46.534894,outdoor
-84.479537,46.534895,outdoor
-84.479436,46.534894,outdoor
-84.479334,46.534894,outdoor
-84.479232,46.534896,outdoor
-84.479127,46.534897,outdoor
-84.479025,46.534897,outdoor
-84.478923,46.534898,outdoor
-84.47882,46.534897,outdoor
-84.478717,46.534894,outdoor
-84.478617,46.534893,outdoor
-84.478516,46.534893,outdoor
-84.478415,46.534894,outdoor
-84.478311,46.534894,outdoor
-84.47821,46.534893,outdoor
-84.478113,46.534892,outdoor
-84.478014,46.53489,outdoor
-84.477912,46.53489,outdoor
-84.477805,46.534889,outdoor
-84.477699,46.534889,outdoor
-84.477595,46.534888,outdoor
-84.47749,46.534886,outdoor
-84.477387,46.534884,outdoor
-84.477287,46.534885,outdoor
-84.477185,46.534886,outdoor
-84.47708,46.534886,outdoor
-84.476978,46.534886,outdoor
-84.476879,46.534887,outdoor
-84.476781,46.534887,outdoor
-84.47668,46.534886,outdoor
-84.476577,46.534884,outdoor
-84.476476,46.534882,outdoor
-84.476375,46.534884,outdoor
-84.476272,46.534884,outdoor
-84.476172,46.534884,outdoor
-84.476075,46.534883,outdoor
-84.475978,46.534882,outdoor
-84.475878,46.534881,outdoor
-84.475775,46.534879,outdoor
-84.475675,46.534879,outdoor
-84.475578,46.534881,outdoor
-84.47548,46.534883,outdoor
-84.475379,46.534884,outdoor
-84.475273,46.534885,outdoor
-84.47517,46.534885,outdoor
-84.475068,46.534886,outdoor
-84.47497,46.534887,outdoor
-84.474872,46.534887,outdoor
-84.474771,46.534886,outdoor
-84.47467,46.534885,outdoor
-84.47457,46.534884,outdoor
-84.474475,46.534882,outdoor
-84.474371,46.53488,outdoor
-84.474273,46.534879,outdoor
-84.474171,46.534879,outdoor
-84.474069,46.534879,outdoor
-84.473964,46.53488,outdoor
-84.47386,46.53488,outdoor
-84.473758,46.534879,outdoor
-84.473658,46.534879,outdoor
-84.473555,46.534879,outdoor
-84.47345,46.534879,outdoor
-84.473345,46.53488,outdoor
-84.473241,46.53488,outdoor
-84.473137,46.53488,outdoor
-84.473034,46.534879,outdoor
-84.472927,46.534876,outdoor
-84.472826,46.534875,outdoor
-84.472727,46.534876,outdoor
-84.472627,46.534877,outdoor
-84.472532,46.534879,outdoor
-84.472437,46.534881,outdoor
-84.472337,46.534881,outdoor
-84.472237,46.53488,outdoor
