longitude,latitude,annotation
-84.422495,46.540765,outdoor
-84.422438,46.540803,outdoor
-84.42238,46.540845,outdoor
-84.422325,46.540888,outdoor
-84.422279,46.540927,outdoor
-84.42225,46.540967,outdoor
-84.422238,46.541013,outdoor
-84.422241,46.541068,outdoor
-84.422259,46.541127,outdoor
-84.422286,46.541186,outdoor
-84.422321,46.541243,outdoor
-84.422364,46.541302,outdoor
-84.422406,46.541355,outdoor
-84.422448,46.541408,outdoor
-84.422493,46.541461,outdoor
-84.42254,46.541513,outdoor
-84.422588,46.541563,outdoor
-84.422628,46.541612,outdoor
-84.422662,46.541664,outdoor
-84.422691,46.541714,outdoor
-84.42272,46.541763,outdoor
-84.422751,46.54181,outdoor
-84.422781,46.541854,outdoor
-84.422808,46.541899,outdoor
-84.422831,46.541943,outdoor
-84.422848,46.541986,outdoor
-84.42286,46.542032,outdoor
-84.422864,46.54208,outdoor
-84.422867,46.542133,outdoor
-84.42286,46.542182,outdoor
-84.422852,46.542231,outdoor
-84.422835,46.542277,outdoor
-84.422804,46.542317,outdoor
-84.422768,46.542352,outdoor
-84.422733,46.542383,outdoor
-84.422701,46.542415,outdoor
-84.422675,46.542445,outdoor
-84.422648,46.542483,outdoor
-84.422625,46.542521,outdoor
-84.422609,46.542558,outdoor
-84.422602,46.542595,outdoor
-84.422603,46.542628,outdoor
-84.422608,46.542657,outdoor
-84.422605,46.542693,outdoor
-84.422604,46.542703,outdoor
-84.422608,46.542718,outdoor
-84.422618,46.54273,outdoor
-84.422631,46.542759,outdoor
-84.422633,46.542771,outdoor
-84.422602,46.542787,outdoor
-84.422564,46.54281,outdoor
-84.422519,46.542838,outdoor
-84.422487,46.542864,outdoor
-84.422461,46.54289,outdoor
-84.422432,46.54291,outdoor
-84.422415,46.542924,outdoor
-84.422398,46.542936,outdoor
-84.42239,46.542965,outdoor
-84.422391,46.542974,outdoor
-84.42239,46.542988,outdoor
-84.422387,46.542987,outdoor
-84.422387,46.542986,outdoor
-84.422387,46.542986,outdoor
-84.422387,46.542986,outdoor
-84.422387,46.542986,outdoor
-84.422389,46.542979,outdoor
-84.422388,46.54298,outdoor
-84.422388,46.542979,outdoor
-84.422388,46.542979,outdoor
-84.422388,46.542979,outdoor
-84.422441,46.542945,outdoor
-84.422444,46.542946,outdoor
-84.422445,46.542944,outdoor
-84.422446,46.542943,outdoor
-84.422446,46.542943,outdoor
-84.422446,46.542943,outdoor
-84.422446,46.542943,outdoor
-84.42243,46.542948,outdoor
-84.422417,46.542958,outdoor
-84.422404,46.54297,outdoor
-84.422394,46.542986,outdoor
-84.422387,46.542999,outdoor
-84.422383,46.542999,outdoor
-84.422386,46.542991,outdoor
-84.422389,46.542982,outdoor
-84.422392,46.542974,outdoor
-84.422395,46.542966,outdoor
-84.422398,46.542958,outdoor
-84.4224,46.542949,outdoor
-84.422403,46.542941,outdoor
-84.422406,46.542933,outdoor
-84.422409,46.542925,outdoor
-84.422412,46.542916,outdoor
-84.422415,46.542908,outdoor
-84.422418,46.5429,outdoor
-84.42246,46.542893,outdoor
-84.422472,46.542889,outdoor
-84.42249,46.542884,outdoor
-84.422511,46.542879,outdoor
-84.422522,46.542879,outdoor
-84.42254,46.542879,outdoor
-84.42255,46.542879,outdoor
-84.422552,46.54288,outdoor
-84.422552,46.54288,outdoor
-84.422551,46.542893,outdoor
-84.422552,46.542895,outdoor
-84.422552,46.542894,outdoor
-84.42255,46.542892,outdoor
-84.422549,46.54289,outdoor
-84.422551,46.542888,outdoor
-84.422552,46.542887,outdoor
-84.422559,46.542888,outdoor
-84.422565,46.54289,outdoor
-84.422571,46.542891,outdoor
-84.422576,46.542891,outdoor
-84.42258,46.542889,outdoor
-84.422545,46.542872,outdoor
-84.422533,46.542864,outdoor
-84.422527,46.54286,outdoor
-84.422523,46.542861,outdoor
-84.422521,46.542862,outdoor
-84.422519,46.542862,outdoor
-84.422518,46.542863,outdoor
-84.422515,46.542861,outdoor
-84.422508,46.542857,outdoor
-84.4225,46.542848,outdoor
-84.422497,46.542841,outdoor
-84.422494,46.542835,outdoor
-84.422491,46.542828,outdoor
-84.422488,46.542822,outdoor
-84.422487,46.54281,outdoor
-84.422488,46.542798,outdoor
-84.422487,46.542789,outdoor
-84.422485,46.54278,outdoor
-84.422489,46.542771,outdoor
-84.422495,46.542766,outdoor
-84.422497,46.542763,outdoor
-84.422497,46.542764,outdoor
-84.422497,46.542765,outdoor
-84.422497,46.542768,outdoor
-84.422497,46.542769,outdoor
-84.422499,46.542771,outdoor
-84.422501,46.542771,outdoor
-84.422502,46.542771,outdoor
-84.422503,46.542772,outdoor
-84.422503,46.542772,outdoor
-84.422503,46.542772,outdoor
-84.422517,46.542763,outdoor
-84.422528,46.542746,outdoor
-84.422541,46.542732,outdoor
-84.422557,46.54272,outdoor
-84.422571,46.542712,outdoor
-84.422591,46.542706,outdoor
-84.422617,46.542705,outdoor
-84.422646,46.542703,outdoor
-84.422665,46.542699,outdoor
-84.422681,46.542697,outdoor
-84.422689,46.542697,outdoor
-84.422694,46.542696,outdoor
-84.422695,46.542695,outdoor
-84.422696,46.542694,outdoor
-84.422697,46.542695,outdoor
-84.422697,46.542697,outdoor
-84.422695,46.542696,outdoor
-84.422694,46.542696,outdoor
-84.422693,46.542696,outdoor
-84.422692,46.542696,outdoor
-84.422691,46.542696,outdoor
-84.42269,46.542695,outdoor
-84.422688,46.542695,outdoor
-84.422707,46.542775,outdoor
-84.422706,46.542773,outdoor
-84.422709,46.542772,outdoor
-84.422711,46.542773,outdoor
-84.422713,46.542774,outdoor
-84.422714,46.542775,outdoor
-84.422714,46.542776,outdoor
-84.422713,46.542775,outdoor
-84.422712,46.542775,outdoor
-84.422712,46.542775,outdoor
-84.422711,46.542776,outdoor
-84.422711,46.542776,outdoor
-84.422682,46.542691,outdoor
-84.422663,46.542687,outdoor
-84.422684,46.542695,outdoor
-84.422682,46.542697,outdoor
-84.422668,46.5427,outdoor
-84.422645,46.542703,outdoor
-84.422616,46.542707,outdoor
-84.422601,46.542708,outdoor
-84.422587,46.542708,outdoor
-84.42256,46.542709,outdoor
-84.422539,46.542714,outdoor
-84.422519,46.542729,outdoor
-84.422513,46.542737,outdoor
-84.422508,46.542745,outdoor
-84.422506,46.542761,outdoor
-84.422508,46.542767,outdoor
-84.422511,46.542774,outdoor
-84.422513,46.54278,outdoor
-84.422516,46.542787,outdoor
-84.422518,46.542805,outdoor
-84.422513,46.542821,outdoor
-84.422499,46.542842,outdoor
-84.422493,46.542851,outdoor
-84.422486,46.542859,outdoor
-84.422465,46.542875,outdoor
-84.422456,46.54288,outdoor
-84.422448,46.542885,outdoor
-84.422438,46.54289,outdoor
-84.422425,46.542897,outdoor
-84.42241,46.542903,outdoor
-84.4224,46.542911,outdoor
-84.422391,46.542919,outdoor
-84.422387,46.542925,outdoor
-84.422386,46.542928,outdoor
-84.422389,46.542926,outdoor
-84.422392,46.542924,outdoor
-84.422396,46.542922,outdoor
-84.422396,46.542922,outdoor
-84.422397,46.542921,outdoor
-84.422398,46.542921,outdoor
-84.422398,46.542921,outdoor
-84.422398,46.542922,outdoor
-84.422397,46.542921,outdoor
-84.422397,46.542922,outdoor
-84.422499,46.542887,outdoor
-84.422534,46.542863,outdoor
-84.422553,46.542825,outdoor
-84.42256,46.54281,outdoor
-84.422584,46.542781,outdoor
-84.422596,46.542748,outdoor
-84.422597,46.542736,outdoor
-84.42261,46.542685,outdoor
-84.422619,46.542656,outdoor
-84.42262,46.542615,outdoor
-84.422621,46.542568,outdoor
-84.422634,46.542519,outdoor
-84.422677,46.542425,outdoor
-84.422703,46.542382,outdoor
-84.422735,46.542343,outdoor
-84.422776,46.542319,outdoor
-84.422803,46.542294,outdoor
-84.422861,46.542264,outdoor
-84.422916,46.542238,outdoor
-84.422955,46.542202,outdoor
-84.422964,46.542086,outdoor
-84.422927,46.542023,outdoor
-84.422878,46.541959,outdoor
-84.422827,46.541894,outdoor
-84.422778,46.541829,outdoor
-84.422732,46.541766,outdoor
-84.42269,46.541706,outdoor
-84.422651,46.541647,outdoor
-84.422612,46.54159,outdoor
-84.422575,46.541535,outdoor
-84.422537,46.541478,outdoor
-84.422495,46.541418,outdoor
-84.422451,46.541355,outdoor
-84.422404,46.541289,outdoor
-84.422358,46.541223,outdoor
-84.422309,46.541162,outdoor
-84.422267,46.541101,outdoor
-84.422252,46.541036,outdoor
-84.422277,46.540977,outdoor
-84.42232,46.540922,outdoor
-84.422388,46.540873,outdoor
-84.422468,46.540822,outdoor
-84.422548,46.540772,outdoor
-84.422629,46.540724,outdoor
-84.42271,46.540679,outdoor
-84.422796,46.540636,outdoor
-84.422888,46.5406,outdoor
-84.422985,46.540569,outdoor
-84.423089,46.540545,outdoor
-84.423194,46.54053,outdoor
-84.423297,46.540524,outdoor
-84.423398,46.540523,outdoor
-84.423501,46.540523,outdoor
-84.423603,46.540522,outdoor
-84.423704,46.540521,outdoor
-84.423805,46.54052,outdoor
-84.423904,46.540518,outdoor
-84.424003,46.540513,outdoor
-84.424099,46.540507,outdoor
-84.424195,46.540501,outdoor
-84.424288,46.540499,outdoor
-84.42437,46.540497,outdoor
-84.424444,46.540497,outdoor
-84.424512,46.540505,outdoor
-84.424571,46.540529,outdoor
-84.424622,46.540559,outdoor
-84.424648,46.540597,outdoor
-84.42465,46.540662,outdoor
-84.424651,46.540737,outdoor
-84.424649,46.540818,outdoor
-84.424648,46.5409,outdoor
-84.424651,46.54098,outdoor
-84.424653,46.541054,outdoor
-84.424655,46.541127,outdoor
-84.424657,46.541199,outdoor
-84.424656,46.541273,outdoor
-84.424655,46.541348,outdoor
-84.424653,46.541421,outdoor
-84.424648,46.54149,outdoor
-84.424648,46.541563,outdoor
-84.424652,46.541635,outdoor
-84.424659,46.541705,outdoor
-84.424666,46.541775,outdoor
-84.424673,46.541844,outdoor
-84.42468,46.541914,outdoor
-84.424686,46.541985,outdoor
-84.424691,46.542056,outdoor
-84.424695,46.542127,outdoor
-84.424698,46.542197,outdoor
-84.4247,46.542267,outdoor
-84.424702,46.542338,outdoor
-84.424705,46.542406,outdoor
-84.424709,46.542475,outdoor
-84.424713,46.542542,outdoor
-84.424716,46.542612,outdoor
-84.424722,46.542681,outdoor
-84.424726,46.542752,outdoor
-84.424729,46.542823,outdoor
-84.424733,46.542893,outdoor
-84.424735,46.542963,outdoor
-84.424739,46.543033,outdoor
-84.424742,46.543105,outdoor
-84.424746,46.543177,outdoor
-84.424749,46.543249,outdoor
-84.424749,46.543322,outdoor
-84.424751,46.543393,outdoor
-84.424752,46.543464,outdoor
-84.424752,46.543533,outdoor
-84.42475,46.543601,outdoor
-84.424751,46.543668,outdoor
-84.424756,46.543738,outdoor
-84.42476,46.543806,outdoor
-84.424767,46.543879,outdoor
-84.424775,46.543949,outdoor
-84.424782,46.544019,outdoor
-84.424788,46.54409,outdoor
-84.424793,46.54416,outdoor
-84.424798,46.544226,outdoor
-84.424803,46.544291,outdoor
-84.424807,46.544361,outdoor
-84.42481,46.544432,outdoor
-84.424814,46.544504,outdoor
-84.42482,46.544575,outdoor
-84.424827,46.544644,outdoor
-84.424833,46.544712,outdoor
-84.424836,46.544779,outdoor
-84.424837,46.544842,outdoor
-84.42484,46.544906,outdoor
-84.424846,46.544971,outdoor
-84.424852,46.545038,outdoor
-84.424865,46.545104,outdoor
-84.424869,46.545171,outdoor
-84.424871,46.545237,outdoor
-84.424871,46.545301,outdoor
-84.42487,46.545367,outdoor
-84.424868,46.545432,outdoor
-84.424867,46.545497,outdoor
-84.424868,46.545561,outdoor
-84.424871,46.545626,outdoor
-84.424873,46.545691,outdoor
-84.424874,46.545757,outdoor
-84.424875,46.545821,outdoor
-84.424879,46.545884,outdoor
-84.424889,46.545947,outdoor
-84.4249,46.546011,outdoor
-84.42491,46.546074,outdoor
-84.424918,46.546138,outdoor
-84.424923,46.546201,outdoor
-84.424925,46.546261,outdoor
-84.424924,46.54632,outdoor
-84.42492,46.546378,outdoor
-84.424917,46.546441,outdoor
-84.424917,46.546507,outdoor
-84.424919,46.546576,outdoor
-84.424917,46.546647,outdoor
-84.424912,46.546713,outdoor
-84.424908,46.546774,outdoor
-84.424908,46.546834,outdoor
-84.424913,46.546895,outdoor
-84.42492,46.546953,outdoor
-84.424927,46.547011,outdoor
-84.424933,46.547069,outdoor
-84.424937,46.547131,outdoor
-84.424941,46.547193,outdoor
-84.424944,46.547253,outdoor
-84.424947,46.547314,outdoor
-84.424954,46.547376,outdoor
-84.424961,46.54744,outdoor
-84.424969,46.547503,outdoor
-84.424975,46.547564,outdoor
-84.424978,46.547626,outdoor
-84.424983,46.547687,outdoor
-84.424991,46.547747,outdoor
-84.425001,46.54781,outdoor
-84.425013,46.547874,outdoor
-84.425022,46.547939,outdoor
-84.425033,46.548006,outdoor
-84.425037,46.548073,outdoor
-84.42504,46.54814,outdoor
-84.425044,46.548203,outdoor
-84.425047,46.548264,outdoor
-84.425049,46.548325,outdoor
-84.425046,46.548387,outdoor
-84.425046,46.548453,outdoor
-84.425046,46.548516,outdoor
-84.425043,46.54858,outdoor
-84.425043,46.548642,outdoor
-84.425043,46.548704,outdoor
-84.425039,46.548765,outdoor
-84.425034,46.548823,outdoor
-84.42503,46.548883,outdoor
-84.425032,46.548946,outdoor
-84.425037,46.549006,outdoor
-84.42504,46.549065,outdoor
-84.425044,46.549125,outdoor
-84.425049,46.549187,outdoor
-84.425057,46.549251,outdoor
-84.425065,46.549314,outdoor
-84.425075,46.549375,outdoor
-84.42509,46.54943,outdoor
-84.425095,46.549489,outdoor
-84.425096,46.549545,outdoor
-84.425096,46.549599,outdoor
-84.425094,46.549654,outdoor
-84.425095,46.549709,outdoor
-84.425097,46.549766,outdoor
-84.425097,46.549825,outdoor
-84.425101,46.549885,outdoor
-84.425106,46.549942,outdoor
-84.425112,46.549999,outdoor
-84.425121,46.550057,outdoor
-84.425127,46.550116,outdoor
-84.42513,46.550171,outdoor
-84.425134,46.550222,outdoor
-84.425137,46.550272,outdoor
-84.425139,46.550317,outdoor
-84.425139,46.550364,outdoor
-84.425128,46.550408,outdoor
-84.425094,46.550445,outdoor
-84.425041,46.550479,outdoor
-84.424975,46.550501,outdoor
-84.424898,46.55051,outdoor
-84.424801,46.550505,outdoor
-84.424704,46.550494,outdoor
-84.424606,46.550487,outdoor
-84.42451,46.550482,outdoor
-84.424409,46.550475,outdoor
-84.424303,46.550466,outdoor
-84.424199,46.550458,outdoor
-84.424098,46.550453,outdoor
-84.424004,46.55045,outdoor
-84.423911,46.550448,outdoor
-84.423816,46.550449,outdoor
-84.423718,46.550455,outdoor
-84.423616,46.550461,outdoor
-84.423512,46.550466,outdoor
-84.423411,46.55047,outdoor
-84.423308,46.550476,outdoor
-84.423206,46.550481,outdoor
-84.423103,46.550485,outdoor
-84.422999,46.55049,outdoor
-84.422901,46.550494,outdoor
-84.422804,46.550497,outdoor
-84.422705,46.550501,outdoor
-84.422606,46.550504,outdoor
-84.422508,46.550508,outdoor
-84.422411,46.550511,outdoor
-84.422315,46.550515,outdoor
-84.42222,46.550517,outdoor
-84.422122,46.550519,outdoor
-84.422021,46.55052,outdoor
-84.42192,46.550523,outdoor
-84.421822,46.550527,outdoor
-84.421726,46.550531,outdoor
-84.421627,46.550535,outdoor
-84.421529,46.550541,outdoor
-84.42143,46.550548,outdoor
-84.421331,46.550552,outdoor
-84.421235,46.550554,outdoor
-84.421139,46.550556,outdoor
-84.421043,46.550558,outdoor
-84.420947,46.550562,outdoor
-84.420849,46.550567,outdoor
-84.420752,46.550569,outdoor
-84.420655,46.550571,outdoor
-84.420562,46.550573,outdoor
-84.420467,46.55057,outdoor
-84.420367,46.550559,outdoor
-84.420268,46.550553,outdoor
-84.420166,46.55055,outdoor
-84.420066,46.550548,outdoor
-84.419968,46.550548,outdoor
-84.419874,46.550549,outdoor
-84.419783,46.550549,outdoor
-84.419693,46.550552,outdoor
-84.419604,46.550556,outdoor
-84.419513,46.550559,outdoor
-84.419414,46.550565,outdoor
-84.419313,46.55057,outdoor
-84.419209,46.550572,outdoor
-84.419102,46.550572,outdoor
-84.418993,46.550572,outdoor
-84.418884,46.550571,outdoor
-84.418773,46.550573,outdoor
-84.418663,46.550579,outdoor
-84.418555,46.550585,outdoor
-84.418448,46.550589,outdoor
-84.418334,46.55059,outdoor
-84.418224,46.550591,outdoor
-84.418111,46.55059,outdoor
-84.417997,46.550589,outdoor
-84.417891,46.550592,outdoor
-84.417786,46.5506,outdoor
-84.417685,46.550608,outdoor
-84.417593,46.550613,outdoor
-84.417509,46.550618,outdoor
-84.417425,46.550626,outdoor
-84.417335,46.550631,outdoor
-84.417239,46.550633,outdoor
-84.417146,46.550634,outdoor
-84.417051,46.550635,outdoor
-84.416952,46.550636,outdoor
-84.41686,46.550638,outdoor
-84.416772,46.550641,outdoor
-84.416681,46.550643,outdoor
-84.416593,46.550644,outdoor
-84.416507,46.550647,outdoor
-84.416425,46.55065,outdoor
-84.416342,46.550653,outdoor
-84.416261,46.550657,outdoor
-84.416177,46.55066,outdoor
-84.416093,46.55066,outdoor
-84.416011,46.550659,outdoor
-84.415921,46.550657,outdoor
-84.415831,46.550657,outdoor
-84.415744,46.550659,outdoor
-84.415655,46.550661,outdoor
-84.415565,46.550665,outdoor
-84.415471,46.550667,outdoor
-84.415382,46.550669,outdoor
-84.415298,46.550672,outdoor
-84.415215,46.550674,outdoor
-84.415132,46.550673,outdoor
-84.415049,46.550676,outdoor
-84.414966,46.55068,outdoor
-84.414889,46.550685,outdoor
-84.414815,46.55069,outdoor
-84.414738,46.550689,outdoor
-84.414683,46.550676,outdoor
-84.414658,46.55065,outdoor
-84.41467,46.550618,outdoor
-84.414701,46.550578,outdoor
-84.414726,46.550521,outdoor
-84.414771,46.55044,outdoor
-84.414812,46.550369,outdoor
-84.414833,46.550308,outdoor
-84.414832,46.550252,outdoor
-84.414827,46.55021,outdoor
-84.414765,46.55021,outdoor
-84.414739,46.550216,outdoor
-84.414686,46.550228,outdoor
-84.414663,46.550237,outdoor
-84.414658,46.550244,outdoor
-84.414658,46.550245,outdoor
-84.414659,46.550249,outdoor
-84.414656,46.550254,outdoor
-84.414647,46.550263,outdoor
-84.414636,46.550273,outdoor
-84.414636,46.550279,outdoor
-84.414631,46.550281,outdoor
-84.414636,46.550284,outdoor
-84.414643,46.550288,outdoor
-84.414644,46.550291,outdoor
-84.41464,46.550295,outdoor
-84.414623,46.550297,outdoor
-84.414608,46.550294,outdoor
-84.414602,46.550291,outdoor
-84.414602,46.55029,outdoor
-84.41461,46.550293,outdoor
-84.414616,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414618,46.550294,outdoor
-84.414605,46.550296,outdoor
-84.414591,46.550296,outdoor
-84.414589,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor
-84.414591,46.550291,outdoor